Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Yaw,Pitch,Roll
4.2179999999997575,0.6375170118115515,1.193732508880996e-15,1.0847494737873493,-0.01188156339989683,9.686097965581387e-16,-0.0005242941638927836,5.888323502361754e-17,-0.2602162024417094,8.295147561192579e-16
4.219999999999757,0.6374932486847518,1.1956697284741123e-15,1.0847484251990216,-0.011850534451646962,9.529078738834628e-16,-0.0005452483670051973,5.952837149789084e-17,-0.26020688464715275,8.204560688752358e-16
4.221999999999757,0.6374695476158485,1.1975755442218793e-15,1.0847473347022876,-0.011819322711822034,9.373773889222272e-16,-0.0005660950461601009,6.014464452982864e-17,-0.26019766607375167,8.116268289507965e-16
4.223999999999757,0.6374459089704249,1.1994502989997237e-15,1.0847462025121952,-0.011787930122570827,9.220139987544228e-16,-0.0005868338839998058,6.041611253662488e-17,-0.2601885464787215,8.031083089684814e-16
4.225999999999757,0.6374223331101797,1.2012943269972326e-15,1.0847450288444271,-0.011756358621317051,9.06811811789661e-16,-0.0006074645693112442,6.063957893634259e-17,-0.2601795256174556,7.94935180099954e-16
4.227999999999756,0.637398820392937,1.203107950620812e-15,1.0847438139152885,-0.011724610140723889,8.917642892059294e-16,-0.0006279867970010221,6.107833545379735e-17,-0.2601706032435429,7.874837984303007e-16
4.229999999999756,0.6373753711726556,1.2048914791992238e-15,1.0847425579416945,-0.011692686608658895,8.768577753753822e-16,-0.0006484002680704114,6.143559110013671e-17,-0.260161779108785,7.808305185025119e-16
4.231999999999756,0.6373519857994383,1.2066451947499746e-15,1.0847412611411584,-0.011660589948159205,8.6207715950311655e-16,-0.0006687046895902822,6.173528730239064e-17,-0.2601530529632138,7.748581569444706e-16
4.233999999999756,0.637328664619542,1.2083693490689807e-15,1.0847399237317792,-0.01162832207739709,8.474095497936535e-16,-0.0006888997746759783,6.195828276117322e-17,-0.26014442455510817,7.696826579719168e-16
4.2359999999997555,0.6373054079753872,1.210064168168568e-15,1.0847385459322298,-0.011595884909645833,8.328398585265132e-16,-0.0007089852424621098,6.210458264137755e-17,-0.2601358936310118,7.653040179631344e-16
4.237999999999755,0.6372822162055679,1.211729847885621e-15,1.0847371279617448,-0.011563280353245931,8.18352997764905e-16,-0.0007289608180772978,6.215504481959334e-17,-0.26012745993575015,7.616161432751597e-16
4.239999999999755,0.6372590896448614,1.2133665538811508e-15,1.0847356700401087,-0.011530510311571623,8.03935887256158e-16,-0.0007488262326188893,6.213361034634678e-17,-0.2601191232124473,7.588349179815412e-16
4.241999999999755,0.6372360286242383,1.214974425655663e-15,1.0847341723876436,-0.011497576682997768,7.895713600689869e-16,-0.0007685812231275837,6.202113660320325e-17,-0.2601108832025435,7.56743218730633e-16
4.243999999999755,0.6372130334708723,1.216553568375801e-15,1.0847326352251974,-0.011464481360867019,7.752463590108449e-16,-0.0007882255325619672,6.181762891361623e-17,-0.2601027396458119,7.554520638249901e-16
4.245999999999754,0.6371901045081506,1.2181040610938228e-15,1.0847310587741323,-0.011431226233457336,7.609457247625342e-16,-0.0008077589097730785,6.15278784119409e-17,-0.2600946922803758,7.546271586839856e-16
4.247999999999754,0.6371672420556836,1.219625952543348e-15,1.0847294432563128,-0.011397813183949836,7.466606269796796e-16,-0.0008271811094788474,6.116624962231308e-17,-0.2600867408427258,7.54375829062334e-16
4.249999999999754,0.6371444464293158,1.2211192737973073e-15,1.0847277888940938,-0.01136424409039695,7.323802036341841e-16,-0.0008464918922384973,6.072795945116186e-17,-0.2600788850677362,7.548103253323334e-16
4.251999999999754,0.637121717941135,1.2225840342045757e-15,1.0847260959103093,-0.011330520825690908,7.180914670937226e-16,-0.0008656910244269374,5.990186425741574e-17,-0.26007112468868254,7.56121672461903e-16
4.2539999999997535,0.6370990568994837,1.2240202171387631e-15,1.0847243645282605,-0.011296645257532564,7.037778022482285e-16,-0.000884778278209041,5.898954606284024e-17,-0.2600634594372581,7.58454366807596e-16
4.255999999999753,0.6370764636089686,1.2254277727432595e-15,1.084722594971704,-0.011262619248400515,6.8941986802215e-16,-0.0009037534315139202,5.796707622130968e-17,-0.26005588904359117,7.618145591041967e-16
4.257999999999753,0.6370539383704719,1.2268066124793038e-15,1.084720787464841,-0.011228444655520572,6.749982057053405e-16,-0.0009226162680091225,5.682967211350794e-17,-0.2600484132362613,7.659814316277567e-16
4.259999999999753,0.6370314814811608,1.2281566088907145e-15,1.084718942232305,-0.011194123330835536,6.60497536873775e-16,-0.0009413665770747994,5.558212527751984e-17,-0.2600410317423166,7.71175806986432e-16
4.261999999999753,0.6370090932344992,1.229477603964462e-15,1.0847170594991509,-0.011159657120975289,6.458984020197294e-16,-0.0009600041537777995,5.422922781075957e-17,-0.26003374428729,7.7739644374750505e-16
4.263999999999752,0.6369867739202573,1.2307694007685014e-15,1.0847151394908434,-0.011125047867227223,6.311813649302568e-16,-0.000978528798845773,5.2770984269052474e-17,-0.26002655059521645,7.845323284621397e-16
4.265999999999752,0.6369645238245228,1.232031763498362e-15,1.0847131824332457,-0.011090297405506981,6.163290909157433e-16,-0.0009969403186411516,5.1226545536310096e-17,-0.2600194503886494,7.92467506129257e-16
4.267999999999752,0.6369423432297119,1.2332644216801935e-15,1.0847111885526084,-0.011055407566329513,6.013264410892127e-16,-0.001015238525135175,4.958155449139411e-17,-0.2600124433886772,8.012056658639928e-16
4.269999999999752,0.6369202324145792,1.234467074562372e-15,1.0847091580755581,-0.011020380174780452,5.861582059211034e-16,-0.0010334232358817884,4.785516208008733e-17,-0.26000552931493975,8.10852910167354e-16
4.2719999999997516,0.6368981916542297,1.2356393909742142e-15,1.0847070912290864,-0.010985217050487809,5.708071673092008e-16,-0.0010514942739915766,4.6004290078817e-17,-0.25999870788564544,8.215313401150618e-16
4.273999999999751,0.6368762212201287,1.2367810053088327e-15,1.0847049882405384,-0.010949920007593981,5.552537934266314e-16,-0.0010694514681055913,4.404808971001903e-17,-0.2599919788175873,8.33236029338652e-16
4.275999999999751,0.6368543213801134,1.237891512895686e-15,1.084702849337602,-0.010914490854728093,5.394786460208032e-16,-0.0010872946523691638,4.1986564640744394e-17,-0.25998534182615907,8.459669744210317e-16
4.277999999999751,0.636832492398404,1.2389704701877276e-15,1.0847006747482972,-0.010878931394978615,5.234622865322504e-16,-0.001105023666405711,3.9819717809610563e-17,-0.2599787966253729,8.597241721971783e-16
4.279999999999751,0.6368107345356141,1.2400173947607922e-15,1.0846984647009643,-0.010843243425866343,5.071852760902325e-16,-0.001122638355290445,3.753319183929302e-17,-0.2599723429278741,8.742892663805571e-16
4.2819999999997505,0.6367890480487624,1.2410317653129727e-15,1.0846962194242538,-0.010807428739317653,4.906323094262233e-16,-0.0011401385695241125,3.5150922581839304e-17,-0.25996598044495856,8.897671295046868e-16
4.28399999999975,0.6367674331912837,1.2420130299318251e-15,1.0846939391471146,-0.010771489121638098,4.737860960985402e-16,-0.001157524165006632,3.267291207923083e-17,-0.2599597088865889,9.061577589869386e-16
4.28599999999975,0.6367458902130404,1.2429606021240223e-15,1.0846916240987847,-0.010735426353486292,4.566293453861424e-16,-0.0011747950030107511,3.04055148569718e-17,-0.25995352796141014,9.234934356227188e-16
4.28799999999975,0.6367244193603334,1.2438738608147946e-15,1.0846892745087786,-0.010699242209848126,4.391441660909305e-16,-0.0011919509501556547,2.8051951896459686e-17,-0.2599474373767667,9.415173796888431e-16
4.28999999999975,0.6367030208759137,1.2447521491469765e-15,1.0846868906068783,-0.010662938460011286,4.2131751814611585e-16,-0.0012089918783805274,2.5937720785107622e-17,-0.25994143683871807,9.600349107252683e-16
4.291999999999749,0.6366816949989936,1.2455947841832688e-15,1.0846844726231215,-0.010626516867540075,4.031400593936948e-16,-0.0012259176649180793,2.377561625097898e-17,-0.25993552605205505,9.791198470192775e-16
4.293999999999749,0.6366604419652585,1.2464010643020562e-15,1.0846820207877916,-0.010589979190250554,3.8460103934288107e-16,-0.0012427281922680682,2.1551277946205124e-17,-0.2599297047203159,9.988869007758864e-16
4.295999999999749,0.636639262006878,1.247170266380742e-15,1.0846795353314072,-0.010553327180185992,3.656875346620401e-16,-0.0012594233481707923,1.9283852611759137e-17,-0.25992397254580185,1.019109105267218e-15
4.297999999999749,0.6366181553525176,1.247901641450066e-15,1.0846770164847108,-0.010516562583592614,3.4639092020899945e-16,-0.0012760030255805402,1.6954192447000775e-17,-0.259918329229594,1.0397913857708441e-15
4.2999999999997485,0.6365971222273504,1.248594423290484e-15,1.0846744644786597,-0.010479687140895661,3.2670247671638947e-16,-0.0012924671226389967,1.4581443308577642e-17,-0.25991277447156874,1.0609288205916038e-15
4.301999999999748,0.6365761628530686,1.2492478282439169e-15,1.0846718795444144,-0.010442702586675762,3.066135786572644e-16,-0.0013088155426486672,1.2467165516056435e-17,-0.25990730797041334,1.0824439146867007e-15
4.303999999999748,0.6365552774478953,1.2498610554012314e-15,1.0846692619133291,-0.010405610649645599,2.8611707896734305e-16,-0.00132504819404624,1.0333728266471457e-17,-0.25990192942364243,1.1042969944127837e-15
4.305999999999748,0.636534466226596,1.250433289559166e-15,1.084666611816941,-0.010368413052626887,2.6520657147982733e-16,-0.0013411649903759515,8.161982273524749e-18,-0.2598966385276134,1.1262709358952862e-15
4.307999999999748,0.6365137294004908,1.2509637027021257e-15,1.0846639294869602,-0.010331111512527651,2.4387976067229993e-16,-0.0013571658502629061,6.277418829995515e-18,-0.2598914349775421,1.1482820988796862e-15
4.309999999999747,0.6364930671774657,1.2514514622234703e-15,1.0846612151552597,-0.010293707740319805,2.2213594698103546e-16,-0.0013730506973863937,4.397620412536435e-18,-0.259886318467519,1.1704030583492802e-15
4.311999999999747,0.6364724797619851,1.2518957341174323e-15,1.084658469053865,-0.010256203441017048,1.99973046037361e-16,-0.001388819460453146,2.5130109583217286e-18,-0.25988128869052424,1.1925252528628174e-15
4.313999999999747,0.636451967355103,1.2522956802095071e-15,1.0846556914149441,-0.010218600313653035,1.773910288487045e-16,-0.0014044720731706559,6.2837444116075e-19,-0.25987634533844406,1.2147584753451784e-15
4.315999999999747,0.6364315301544757,1.2526504622672045e-15,1.0846528824707977,-0.01018090005125987,1.543877875194744e-16,-0.0014200084742203817,-1.2467189132366457e-18,-0.2598714881020854,1.2369892443636775e-15
4.3179999999997465,0.6364111683543732,1.2529592378422434e-15,1.0846500424538492,-0.010143104340846887,1.3096336344314346e-16,-0.0014354286072309822,-3.1218456635863944e-18,-0.25986671667119193,1.2591089985528566e-15
4.319999999999746,0.6363908821456915,1.2532211645691298e-15,1.0846471715966348,-0.010105214863379737,1.0711985346184694e-16,-0.0014507324207515462,-5.006581649085409e-18,-0.25986203073445957,1.2813422430445734e-15
4.321999999999746,0.6363706717159647,1.2534354042760534e-15,1.0846442701317933,-0.010067233293759761,8.285510268827643e-17,-0.001465919868224795,-6.886569943977145e-18,-0.25985742997955197,1.3035742664434772e-15
4.323999999999746,0.6363505372493772,1.25360111448143e-15,1.0846413382920568,-0.010029161300803675,5.816912903663525e-17,-0.0014809909079602196,-8.761813462314364e-18,-0.25985291409311545,1.325805069605272e-15
4.325999999999746,0.6363304789267755,1.2537174527395032e-15,1.084638376310241,-0.009991000547223535,3.3061950419577694e-17,-0.0014959455031072902,-1.0632315096663283e-17,-0.2598484827607948,1.3480346533772992e-15
4.327999999999745,0.6363104969256811,1.2537835766403424e-15,1.0846353844192347,-0.009952752689607016,7.53358474865468e-18,-0.0015107836216286014,-1.2512437565409979e-17,-0.2598441356672484,1.3702667081031781e-15
4.329999999999745,0.6362905914203019,1.2537986438098397e-15,1.0846323628519914,-0.009914419378397968,-1.841602048488991e-17,-0.0015255052362730165,-1.438303698209109e-17,-0.25983987249616314,1.3926073373459063e-15
4.331999999999745,0.636270762581545,1.2537618117688699e-15,1.084629311841519,-0.009876002257877266,-4.478892636853756e-17,-0.0015401103245487814,-1.6253689178908664e-17,-0.25983569293027015,1.4149479792397872e-15
4.333999999999745,0.6362510105770293,1.2536722339161328e-15,1.08462623162087,-0.00983750296614397,-7.158513848739293e-17,-0.0015545988686966514,-1.81196103658201e-17,-0.2598315966513596,1.437287404752853e-15
4.3359999999997445,0.636231335571097,1.253529063639158e-15,1.0846231224231324,-0.009798923135096749,-9.880463895242035e-17,-0.0015689708556630183,-1.9980803346930214e-17,-0.2598275833402957,1.4596256146992064e-15
4.337999999999744,0.6362117377248269,1.2533314543612531e-15,1.084619984481421,-0.009760264390415625,-1.2644740987359644e-16,-0.0015832262770729888,-2.184205749413742e-17,-0.259823652677032,1.48196383961702e-15
4.339999999999744,0.636192217196046,1.2530785595415059e-15,1.084616818028867,-0.009721528351543985,-1.5451345683337498e-16,-0.0015973651292034998,-2.3703375552726032e-17,-0.2598198043406262,1.5043020802274245e-15
4.341999999999744,0.6361727741393429,1.2527695326278392e-15,1.0846136232986086,-0.009682716631670894,-1.8300278541242233e-16,-0.0016113874129563758,-2.5564760246587487e-17,-0.2598160380092549,1.5266403372459862e-15
4.343999999999744,0.6361534087060796,1.2524035270570143e-15,1.0846104005237827,-0.009643830837713679,-2.1191540118919947e-16,-0.0016252931338314592,-2.7431000641874214e-17,-0.25981235336022895,1.5490908633067246e-15
4.345999999999743,0.6361341210444041,1.2519796962546359e-15,1.084607149937515,-0.009604872570300824,-2.4125343577347067e-16,-0.0016390823018996453,-2.9297313126355133e-17,-0.25980875007000787,1.571430384854725e-15
4.347999999999743,0.6361149112992636,1.251497189383089e-15,1.0846038717729112,-0.009565843423755136,-2.7101479219023583e-16,-0.0016527549317759704,-3.1154126954297815e-17,-0.2598052278142147,1.5938784878442814e-15
4.349999999999743,0.636095779612416,1.2509551597987085e-15,1.0846005662630476,-0.009526744986077194,-3.012015316443837e-16,-0.0016663110425926785,-3.300623123603973e-17,-0.25980178626765116,1.6164364026993926e-15
4.351999999999743,0.6360767261224439,1.2503527567354198e-15,1.0845972336409624,-0.009487578838929093,-3.318157388484274e-16,-0.0016797506579722995,-3.4853628435067315e-17,-0.2597984251043113,1.6389931078281356e-15
4.3539999999997425,0.636057750964766,1.249689125257723e-15,1.0845938741396464,-0.009448346557618453,-3.6285739593652464e-16,-0.0016930738060007013,-3.669632137682747e-17,-0.2597951439973974,1.6614375817289112e-15
4.355999999999742,0.6360388542716507,1.2489634104658498e-15,1.0845904879920343,-0.009409049711082742,-3.943243824159283e-16,-0.0017062805192001567,-3.822318756430398e-17,-0.25979194261933336,1.6836899058529468e-15
4.357999999999742,0.6360200361722286,1.248174761701018e-15,1.0845870754309959,-0.00936968986187384,-4.262130519253337e-16,-0.0017193708345024281,-3.9721423359518903e-17,-0.25978882064178005,1.705712833367595e-15
4.359999999999742,0.6360012967925048,1.2473223355971674e-15,1.084583636689327,-0.009330268566142915,-4.585190638671267e-16,-0.0017323447932218133,-4.1200604854125744e-17,-0.2597857777356496,1.727508824413969e-15
4.361999999999742,0.6359826362553725,1.2464052974694332e-15,1.0845801719997405,-0.009290787373625563,-4.912381245150561e-16,-0.001745202441028223,-4.264637535333385e-17,-0.2597828135711193,1.7490741913135148e-15
4.363999999999741,0.6359640546806253,1.245422821220403e-15,1.0845766815948585,-0.009251247827627231,-5.243658696365687e-16,-0.0017579438279202544,-4.408267041411094e-17,-0.2597799278176466,1.7704150826843727e-15
4.365999999999741,0.6359455521849701,1.2443740894811299e-15,1.0845731657072026,-0.009211651465008915,-5.578980522967479e-16,-0.0017705690081982832,-4.550470643234104e-17,-0.259777120143983,1.7914192475029736e-15
4.367999999999741,0.6359271288820401,1.2432582933765364e-15,1.0845696245691863,-0.009171999816173143,-5.918282993071016e-16,-0.0017830780404375093,-4.688376725748929e-17,-0.2597743902181887,1.812079309702187e-15
4.369999999999741,0.6359087848824078,1.2420746367779221e-15,1.0845660584131054,-0.009132294405050216,-6.261500965064748e-16,-0.001795470987461073,-4.822464219228672e-17,-0.25977173770764644,1.8323964998354758e-15
4.3719999999997405,0.6358905202935977,1.2408223365849092e-15,1.0845624674711305,-0.009092536749084744,-6.608569530901795e-16,-0.001807747916313158,-4.952254760221411e-17,-0.25976916227907554,1.8523695871803116e-15
